"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"237","WellR04-C04H2B_day5",24,"12",5,"SKMEL5","PLX4720",4.58496250072116,-0.874469117916141,5.954283333
"238","WellR04-C04H2B_day6",44,"12",6,"SKMEL5","PLX4720",5.4594316186373,0,6.897975
"239","WellR04-C04H2B_day7",43,"12",7,"SKMEL5","PLX4720",5.4262647547021,-0.0331668639351994,6.982258333
"240","WellR04-C04H2B_day8",46,"12",8,"SKMEL5","PLX4720",5.52356195605701,0.0641303374197157,7.6926375
"241","WellR04-C04H2B_day9",48,"12",9,"SKMEL5","PLX4720",5.58496250072116,0.125530882083859,8.924766667
"242","WellR04-C04H2B_day10",53,"12",10,"SKMEL5","PLX4720",5.7279204545632,0.268488835925901,9.731066667
"243","WellR04-C04H2B_day11",48,"12",11,"SKMEL5","PLX4720",5.58496250072116,0.125530882083859,10.7534125
"244","WellR04-C04H2B_day12",56,"12",12,"SKMEL5","PLX4720",5.8073549220576,0.347923303420306,10.99522083
"245","WellR04-C04H2B_day13",62,"12",13,"SKMEL5","PLX4720",5.95419631038687,0.494764691749578,11.78024167
"246","WellR04-C04H2B_day14",66,"12",14,"SKMEL5","PLX4720",6.04439411935845,0.584962500721156,12.73057917
"247","WellR04-C04H2B_day15",65,"12",15,"SKMEL5","PLX4720",6.02236781302845,0.562936194391157,12.9729875
"248","WellR04-C04H2B_day16",72,"12",16,"SKMEL5","PLX4720",6.16992500144231,0.710493382805015,13.70632917
"249","WellR04-C04H2B_day17",69,"12",17,"SKMEL5","PLX4720",6.10852445677817,0.649092838140872,14.875775
"250","WellR04-C04H2B_day18",71,"12",18,"SKMEL5","PLX4720",6.14974711950468,0.690315500867385,16.12682917
"251","WellR04-C04H2B_day19",62,"12",19,"SKMEL5","PLX4720",5.95419631038687,0.494764691749578,16.7051625
"252","WellR04-C04H2B_day20",57,"12",20,"SKMEL5","PLX4720",5.83289001416474,0.373458395527444,17.764825
"253","WellR04-C04H2B_day0",4,"13",0,"SKMEL5","PLX4720",2,-4.18982455888002,0
"254","WellR04-C04H2B_day1",9,"13",1,"SKMEL5","PLX4720",3.16992500144231,-3.01989955743771,1.712545833
"255","WellR04-C04H2B_day2",14,"13",2,"SKMEL5","PLX4720",3.8073549220576,-2.38246963682241,2.695325
"256","WellR04-C04H2B_day3",19,"13",3,"SKMEL5","PLX4720",4.24792751344359,-1.94189704543643,3.764479167
"257","WellR04-C04H2B_day4",28,"13",4,"SKMEL5","PLX4720",4.8073549220576,-1.38246963682241,4.903575
"258","WellR04-C04H2B_day5",47,"13",5,"SKMEL5","PLX4720",5.55458885167764,-0.63523570720238,5.954283333
"259","WellR04-C04H2B_day6",73,"13",6,"SKMEL5","PLX4720",6.18982455888002,0,6.897975
"260","WellR04-C04H2B_day7",68,"13",7,"SKMEL5","PLX4720",6.08746284125034,-0.102361717629678,6.982258333
"261","WellR04-C04H2B_day8",89,"13",8,"SKMEL5","PLX4720",6.4757334309664,0.28590887208638,7.6926375
"262","WellR04-C04H2B_day9",91,"13",9,"SKMEL5","PLX4720",6.5077946401987,0.317970081318679,8.924766667
"263","WellR04-C04H2B_day10",87,"13",10,"SKMEL5","PLX4720",6.44294349584873,0.25311893696871,9.731066667
"264","WellR04-C04H2B_day11",86,"13",11,"SKMEL5","PLX4720",6.4262647547021,0.23644019582208,10.7534125
"265","WellR04-C04H2B_day12",87,"13",12,"SKMEL5","PLX4720",6.44294349584873,0.25311893696871,10.99522083
"266","WellR04-C04H2B_day13",85,"13",13,"SKMEL5","PLX4720",6.4093909361377,0.219566377257684,11.78024167
"267","WellR04-C04H2B_day14",104,"13",14,"SKMEL5","PLX4720",6.70043971814109,0.510615159261074,12.73057917
"268","WellR04-C04H2B_day15",104,"13",15,"SKMEL5","PLX4720",6.70043971814109,0.510615159261074,12.9729875
"269","WellR04-C04H2B_day16",103,"13",16,"SKMEL5","PLX4720",6.68650052718322,0.496675968303201,13.70632917
"270","WellR04-C04H2B_day17",115,"13",17,"SKMEL5","PLX4720",6.84549005094437,0.655665492064357,14.875775
"271","WellR04-C04H2B_day18",107,"13",18,"SKMEL5","PLX4720",6.74146698640115,0.55164242752113,16.12682917
"272","WellR04-C04H2B_day19",102,"13",19,"SKMEL5","PLX4720",6.6724253419715,0.482600783091478,16.7051625
"273","WellR04-C04H2B_day20",109,"13",20,"SKMEL5","PLX4720",6.76818432477693,0.578359765896908,17.764825
"274","WellR04-C04H2B_day0",2,"14",0,"SKMEL5","PLX4720",1,-5.39231742277876,0
"275","WellR04-C04H2B_day1",8,"14",1,"SKMEL5","PLX4720",3,-3.39231742277876,1.712545833
"276","WellR04-C04H2B_day2",7,"14",2,"SKMEL5","PLX4720",2.8073549220576,-3.58496250072116,2.695325
"277","WellR04-C04H2B_day3",15,"14",3,"SKMEL5","PLX4720",3.90689059560852,-2.48542682717024,3.764479167
"278","WellR04-C04H2B_day4",28,"14",4,"SKMEL5","PLX4720",4.8073549220576,-1.58496250072116,4.903575
"279","WellR04-C04H2B_day5",57,"14",5,"SKMEL5","PLX4720",5.83289001416474,-0.559427408614019,5.954283333
"280","WellR04-C04H2B_day6",84,"14",6,"SKMEL5","PLX4720",6.39231742277876,0,6.897975
"281","WellR04-C04H2B_day7",78,"14",7,"SKMEL5","PLX4720",6.28540221886225,-0.106915203916512,6.982258333
"282","WellR04-C04H2B_day8",101,"14",8,"SKMEL5","PLX4720",6.65821148275179,0.265894059973034,7.6926375
"283","WellR04-C04H2B_day9",109,"14",9,"SKMEL5","PLX4720",6.76818432477693,0.375866901998165,8.924766667
"284","WellR04-C04H2B_day10",91,"14",10,"SKMEL5","PLX4720",6.5077946401987,0.115477217419936,9.731066667
"285","WellR04-C04H2B_day11",97,"14",11,"SKMEL5","PLX4720",6.59991284218713,0.207595419408367,10.7534125
"286","WellR04-C04H2B_day12",88,"14",12,"SKMEL5","PLX4720",6.4594316186373,0.0671141958585366,10.99522083
"287","WellR04-C04H2B_day13",86,"14",13,"SKMEL5","PLX4720",6.4262647547021,0.0339473319233372,11.78024167
"288","WellR04-C04H2B_day14",81,"14",14,"SKMEL5","PLX4720",6.33985000288462,-0.0524674198941364,12.73057917
"289","WellR04-C04H2B_day15",79,"14",15,"SKMEL5","PLX4720",6.3037807481771,-0.0885366746016576,12.9729875
"290","WellR04-C04H2B_day16",74,"14",16,"SKMEL5","PLX4720",6.20945336562895,-0.182864057149811,13.70632917
"291","WellR04-C04H2B_day17",60,"14",17,"SKMEL5","PLX4720",5.90689059560852,-0.485426827170242,14.875775
"292","WellR04-C04H2B_day18",42,"14",18,"SKMEL5","PLX4720",5.39231742277876,-1,16.12682917
"293","WellR04-C04H2B_day19",45,"14",19,"SKMEL5","PLX4720",5.49185309632967,-0.900464326449086,16.7051625
"294","WellR04-C04H2B_day20",34,"14",20,"SKMEL5","PLX4720",5.08746284125034,-1.30485458152842,17.764825
"295","WellR04-C04H2B_day0",3,"15",0,"SKMEL5","PLX4720",1.58496250072116,-5.39231742277876,0
"296","WellR04-C04H2B_day1",7,"15",1,"SKMEL5","PLX4720",2.8073549220576,-4.16992500144231,1.712545833
"297","WellR04-C04H2B_day2",9,"15",2,"SKMEL5","PLX4720",3.16992500144231,-3.8073549220576,2.695325
"298","WellR04-C04H2B_day3",16,"15",3,"SKMEL5","PLX4720",4,-2.97727992349992,3.764479167
"299","WellR04-C04H2B_day4",35,"15",4,"SKMEL5","PLX4720",5.12928301694497,-1.84799690655495,4.903575
"300","WellR04-C04H2B_day5",67,"15",5,"SKMEL5","PLX4720",6.06608919045777,-0.911190733042145,5.954283333
"301","WellR04-C04H2B_day6",126,"15",6,"SKMEL5","PLX4720",6.97727992349992,0,6.897975
"302","WellR04-C04H2B_day7",119,"15",7,"SKMEL5","PLX4720",6.89481776330794,-0.0824621601919731,6.982258333
"303","WellR04-C04H2B_day8",139,"15",8,"SKMEL5","PLX4720",7.11894107272351,0.141661149223591,7.6926375
"304","WellR04-C04H2B_day9",107,"15",9,"SKMEL5","PLX4720",6.74146698640115,-0.235812937098769,8.924766667
"305","WellR04-C04H2B_day10",120,"15",10,"SKMEL5","PLX4720",6.90689059560852,-0.0703893278913981,9.731066667
"306","WellR04-C04H2B_day11",123,"15",11,"SKMEL5","PLX4720",6.94251450533924,-0.0347654181606769,10.7534125
"307","WellR04-C04H2B_day12",129,"15",12,"SKMEL5","PLX4720",7.01122725542325,0.0339473319233372,10.99522083
"308","WellR04-C04H2B_day13",128,"15",13,"SKMEL5","PLX4720",7,0.0227200765000832,11.78024167
"309","WellR04-C04H2B_day14",133,"15",14,"SKMEL5","PLX4720",7.05528243550119,0.0780025120012731,12.73057917
"310","WellR04-C04H2B_day15",129,"15",15,"SKMEL5","PLX4720",7.01122725542325,0.0339473319233372,12.9729875
"311","WellR04-C04H2B_day16",160,"15",16,"SKMEL5","PLX4720",7.32192809488736,0.344648171387446,13.70632917
"312","WellR04-C04H2B_day17",162,"15",17,"SKMEL5","PLX4720",7.33985000288462,0.362570079384708,14.875775
"313","WellR04-C04H2B_day18",176,"15",18,"SKMEL5","PLX4720",7.4594316186373,0.482151695137381,16.12682917
"314","WellR04-C04H2B_day19",183,"15",19,"SKMEL5","PLX4720",7.51569983828404,0.538419914784126,16.7051625
"315","WellR04-C04H2B_day20",196,"15",20,"SKMEL5","PLX4720",7.61470984411521,0.637429920615292,17.764825
"316","WellR04-C04H2B_day0",2,"16",0,"SKMEL5","PLX4720",1,-5.84549005094437,0
"317","WellR04-C04H2B_day1",6,"16",1,"SKMEL5","PLX4720",2.58496250072116,-4.26052755022322,1.712545833
"318","WellR04-C04H2B_day2",7,"16",2,"SKMEL5","PLX4720",2.8073549220576,-4.03813512888677,2.695325
"319","WellR04-C04H2B_day3",14,"16",3,"SKMEL5","PLX4720",3.8073549220576,-3.03813512888677,3.764479167
"320","WellR04-C04H2B_day4",42,"16",4,"SKMEL5","PLX4720",5.39231742277876,-1.45317262816561,4.903575
"321","WellR04-C04H2B_day5",69,"16",5,"SKMEL5","PLX4720",6.10852445677817,-0.736965594166206,5.954283333
"322","WellR04-C04H2B_day6",115,"16",6,"SKMEL5","PLX4720",6.84549005094437,0,6.897975
"323","WellR04-C04H2B_day7",121,"16",7,"SKMEL5","PLX4720",6.91886323727459,0.0733731863302198,6.982258333
"324","WellR04-C04H2B_day8",155,"16",8,"SKMEL5","PLX4720",7.27612440527424,0.430634354329863,7.6926375
"325","WellR04-C04H2B_day9",146,"16",9,"SKMEL5","PLX4720",7.18982455888002,0.344334507935643,8.924766667
"326","WellR04-C04H2B_day10",141,"16",10,"SKMEL5","PLX4720",7.13955135239879,0.294061301454419,9.731066667
"327","WellR04-C04H2B_day11",152,"16",11,"SKMEL5","PLX4720",7.24792751344359,0.40243746249921,10.7534125
"328","WellR04-C04H2B_day12",161,"16",12,"SKMEL5","PLX4720",7.33091687811462,0.485426827170242,10.99522083
"329","WellR04-C04H2B_day13",185,"16",13,"SKMEL5","PLX4720",7.53138146051631,0.685891409571937,11.78024167
"330","WellR04-C04H2B_day14",171,"16",14,"SKMEL5","PLX4720",7.4178525148859,0.572362463941523,12.73057917
"331","WellR04-C04H2B_day15",155,"16",15,"SKMEL5","PLX4720",7.27612440527424,0.430634354329863,12.9729875
"332","WellR04-C04H2B_day16",168,"16",16,"SKMEL5","PLX4720",7.39231742277876,0.546827371834386,13.70632917
"333","WellR04-C04H2B_day17",146,"16",17,"SKMEL5","PLX4720",7.18982455888002,0.344334507935643,14.875775
"334","WellR04-C04H2B_day18",82,"16",18,"SKMEL5","PLX4720",6.35755200461808,-0.487938046326291,16.12682917
"335","WellR04-C04H2B_day19",59,"16",19,"SKMEL5","PLX4720",5.88264304936184,-0.962847001582533,16.7051625
"336","WellR04-C04H2B_day20",39,"16",20,"SKMEL5","PLX4720",5.28540221886225,-1.56008783208213,17.764825
"337","WellR04-C04H2B_day0",4,"17",0,"SKMEL5","PLX4720",2,-4.70043971814109,0
"338","WellR04-C04H2B_day1",4,"17",1,"SKMEL5","PLX4720",2,-4.70043971814109,1.712545833
"339","WellR04-C04H2B_day2",8,"17",2,"SKMEL5","PLX4720",3,-3.70043971814109,2.695325
"340","WellR04-C04H2B_day3",18,"17",3,"SKMEL5","PLX4720",4.16992500144231,-2.53051471669878,3.764479167
"341","WellR04-C04H2B_day4",29,"17",4,"SKMEL5","PLX4720",4.85798099512757,-1.84245872301352,4.903575
"342","WellR04-C04H2B_day5",59,"17",5,"SKMEL5","PLX4720",5.88264304936184,-0.81779666877925,5.954283333
"343","WellR04-C04H2B_day6",104,"17",6,"SKMEL5","PLX4720",6.70043971814109,0,6.897975
"344","WellR04-C04H2B_day7",81,"17",7,"SKMEL5","PLX4720",6.33985000288462,-0.360589715256467,6.982258333
"345","WellR04-C04H2B_day8",119,"17",8,"SKMEL5","PLX4720",6.89481776330794,0.194378045166852,7.6926375
"346","WellR04-C04H2B_day9",107,"17",9,"SKMEL5","PLX4720",6.74146698640115,0.0410272682600556,8.924766667
"347","WellR04-C04H2B_day10",91,"17",10,"SKMEL5","PLX4720",6.5077946401987,-0.192645077942395,9.731066667
"348","WellR04-C04H2B_day11",96,"17",11,"SKMEL5","PLX4720",6.58496250072116,-0.115477217419936,10.7534125
"349","WellR04-C04H2B_day12",93,"17",12,"SKMEL5","PLX4720",6.53915881110803,-0.161280907033061,10.99522083
"350","WellR04-C04H2B_day13",111,"17",13,"SKMEL5","PLX4720",6.79441586635011,0.0939761482090145,11.78024167
"351","WellR04-C04H2B_day14",100,"17",14,"SKMEL5","PLX4720",6.64385618977472,-0.0565835283663674,12.73057917
"352","WellR04-C04H2B_day15",94,"17",15,"SKMEL5","PLX4720",6.55458885167764,-0.145850866463454,12.9729875
"353","WellR04-C04H2B_day16",94,"17",16,"SKMEL5","PLX4720",6.55458885167764,-0.145850866463454,13.70632917
"354","WellR04-C04H2B_day17",88,"17",17,"SKMEL5","PLX4720",6.4594316186373,-0.241008099503794,14.875775
"355","WellR04-C04H2B_day18",59,"17",18,"SKMEL5","PLX4720",5.88264304936184,-0.81779666877925,16.12682917
"356","WellR04-C04H2B_day19",42,"17",19,"SKMEL5","PLX4720",5.39231742277876,-1.30812229536233,16.7051625
"357","WellR04-C04H2B_day20",36,"17",20,"SKMEL5","PLX4720",5.16992500144231,-1.53051471669878,17.764825
"358","WellR04-C05H2B_day0",3,"18",0,"SKMEL5","PLX4720",1.58496250072116,-4.93859945533586,0
"359","WellR04-C05H2B_day1",5,"18",1,"SKMEL5","PLX4720",2.32192809488736,-4.20163386116965,1.712545833
"360","WellR04-C05H2B_day2",9,"18",2,"SKMEL5","PLX4720",3.16992500144231,-3.3536369546147,2.695325
"361","WellR04-C05H2B_day3",14,"18",3,"SKMEL5","PLX4720",3.8073549220576,-2.71620703399941,3.764479167
"362","WellR04-C05H2B_day4",24,"18",4,"SKMEL5","PLX4720",4.58496250072116,-1.93859945533586,4.903575
"363","WellR04-C05H2B_day5",46,"18",5,"SKMEL5","PLX4720",5.52356195605701,-1,5.954283333
"364","WellR04-C05H2B_day6",92,"18",6,"SKMEL5","PLX4720",6.52356195605701,0,6.897975
"365","WellR04-C05H2B_day7",88,"18",7,"SKMEL5","PLX4720",6.4594316186373,-0.0641303374197157,6.982258333
"366","WellR04-C05H2B_day8",99,"18",8,"SKMEL5","PLX4720",6.62935662007961,0.105794664022596,7.6926375
"367","WellR04-C05H2B_day9",88,"18",9,"SKMEL5","PLX4720",6.4594316186373,-0.0641303374197157,8.924766667
"368","WellR04-C05H2B_day10",104,"18",10,"SKMEL5","PLX4720",6.70043971814109,0.176877762084079,9.731066667
"369","WellR04-C05H2B_day11",102,"18",11,"SKMEL5","PLX4720",6.6724253419715,0.148863385914482,10.7534125
"370","WellR04-C05H2B_day12",105,"18",12,"SKMEL5","PLX4720",6.71424551766612,0.190683561609109,10.99522083
"371","WellR04-C05H2B_day13",116,"18",13,"SKMEL5","PLX4720",6.85798099512757,0.334419039070559,11.78024167
"372","WellR04-C05H2B_day14",122,"18",14,"SKMEL5","PLX4720",6.93073733756289,0.407175381505874,12.73057917
"373","WellR04-C05H2B_day15",138,"18",15,"SKMEL5","PLX4720",7.10852445677817,0.584962500721156,12.9729875
"374","WellR04-C05H2B_day16",152,"18",16,"SKMEL5","PLX4720",7.24792751344359,0.724365557386572,13.70632917
"375","WellR04-C05H2B_day17",160,"18",17,"SKMEL5","PLX4720",7.32192809488736,0.79836613883035,14.875775
"376","WellR04-C05H2B_day18",151,"18",18,"SKMEL5","PLX4720",7.23840473932508,0.714842783268065,16.12682917
"377","WellR04-C05H2B_day19",158,"18",19,"SKMEL5","PLX4720",7.3037807481771,0.78021879212009,16.7051625
"378","WellR04-C05H2B_day20",158,"18",20,"SKMEL5","PLX4720",7.3037807481771,0.78021879212009,17.764825
"379","WellR04-C05H2B_day0",1,"19",0,"SKMEL5","PLX4720",0,-6.65821148275179,0
"380","WellR04-C05H2B_day1",4,"19",1,"SKMEL5","PLX4720",2,-4.65821148275179,1.712545833
"381","WellR04-C05H2B_day2",12,"19",2,"SKMEL5","PLX4720",3.58496250072116,-3.07324898203064,2.695325
"382","WellR04-C05H2B_day3",17,"19",3,"SKMEL5","PLX4720",4.08746284125034,-2.57074864150146,3.764479167
"383","WellR04-C05H2B_day4",36,"19",4,"SKMEL5","PLX4720",5.16992500144231,-1.48828648130948,4.903575
"384","WellR04-C05H2B_day5",56,"19",5,"SKMEL5","PLX4720",5.8073549220576,-0.850856560694191,5.954283333
"385","WellR04-C05H2B_day6",101,"19",6,"SKMEL5","PLX4720",6.65821148275179,0,6.897975
"386","WellR04-C05H2B_day7",95,"19",7,"SKMEL5","PLX4720",6.56985560833095,-0.0883558744208468,6.982258333
"387","WellR04-C05H2B_day8",124,"19",8,"SKMEL5","PLX4720",6.95419631038687,0.29598482763508,7.6926375
"388","WellR04-C05H2B_day9",103,"19",9,"SKMEL5","PLX4720",6.68650052718322,0.0282890444314239,8.924766667
"389","WellR04-C05H2B_day10",90,"19",10,"SKMEL5","PLX4720",6.49185309632967,-0.16635838642212,9.731066667
"390","WellR04-C05H2B_day11",99,"19",11,"SKMEL5","PLX4720",6.62935662007961,-0.0288548626721852,10.7534125
"391","WellR04-C05H2B_day12",101,"19",12,"SKMEL5","PLX4720",6.65821148275179,0,10.99522083
"392","WellR04-C05H2B_day13",95,"19",13,"SKMEL5","PLX4720",6.56985560833095,-0.0883558744208468,11.78024167
"393","WellR04-C05H2B_day14",107,"19",14,"SKMEL5","PLX4720",6.74146698640115,0.0832555036493527,12.73057917
"394","WellR04-C05H2B_day15",110,"19",15,"SKMEL5","PLX4720",6.78135971352466,0.123148230772865,12.9729875
"395","WellR04-C05H2B_day16",118,"19",16,"SKMEL5","PLX4720",6.88264304936184,0.224431566610047,13.70632917
"396","WellR04-C05H2B_day17",114,"19",17,"SKMEL5","PLX4720",6.83289001416474,0.174678531412947,14.875775
"397","WellR04-C05H2B_day18",118,"19",18,"SKMEL5","PLX4720",6.88264304936184,0.224431566610047,16.12682917
"398","WellR04-C05H2B_day19",127,"19",19,"SKMEL5","PLX4720",6.98868468677217,0.330473204020371,16.7051625
"399","WellR04-C05H2B_day20",118,"19",20,"SKMEL5","PLX4720",6.88264304936184,0.224431566610047,17.764825
"400","WellR04-C05H2B_day0",2,"20",0,"SKMEL5","PLX4720",1,-4.58496250072116,0
"401","WellR04-C05H2B_day1",4,"20",1,"SKMEL5","PLX4720",2,-3.58496250072116,1.712545833
"402","WellR04-C05H2B_day2",6,"20",2,"SKMEL5","PLX4720",2.58496250072116,-3,2.695325
"403","WellR04-C05H2B_day3",12,"20",3,"SKMEL5","PLX4720",3.58496250072116,-2,3.764479167
"404","WellR04-C05H2B_day4",20,"20",4,"SKMEL5","PLX4720",4.32192809488736,-1.26303440583379,4.903575
"405","WellR04-C05H2B_day5",31,"20",5,"SKMEL5","PLX4720",4.95419631038687,-0.630766190334281,5.954283333
"406","WellR04-C05H2B_day6",48,"20",6,"SKMEL5","PLX4720",5.58496250072116,0,6.897975
"407","WellR04-C05H2B_day7",51,"20",7,"SKMEL5","PLX4720",5.6724253419715,0.0874628412503391,6.982258333
"408","WellR04-C05H2B_day8",59,"20",8,"SKMEL5","PLX4720",5.88264304936184,0.297680548640685,7.6926375
"409","WellR04-C05H2B_day9",70,"20",9,"SKMEL5","PLX4720",6.12928301694497,0.54432051622381,8.924766667
"410","WellR04-C05H2B_day10",67,"20",10,"SKMEL5","PLX4720",6.06608919045777,0.481126689736616,9.731066667
"411","WellR04-C05H2B_day11",67,"20",11,"SKMEL5","PLX4720",6.06608919045777,0.481126689736616,10.7534125
"412","WellR04-C05H2B_day12",66,"20",12,"SKMEL5","PLX4720",6.04439411935845,0.459431618637297,10.99522083
"413","WellR04-C05H2B_day13",66,"20",13,"SKMEL5","PLX4720",6.04439411935845,0.459431618637297,11.78024167
"414","WellR04-C05H2B_day14",64,"20",14,"SKMEL5","PLX4720",6,0.415037499278844,12.73057917
"415","WellR04-C05H2B_day15",69,"20",15,"SKMEL5","PLX4720",6.10852445677817,0.523561956057013,12.9729875
"416","WellR04-C05H2B_day16",73,"20",16,"SKMEL5","PLX4720",6.18982455888002,0.604862058158862,13.70632917
"417","WellR04-C05H2B_day17",60,"20",17,"SKMEL5","PLX4720",5.90689059560852,0.321928094887363,14.875775
"418","WellR04-C05H2B_day18",52,"20",18,"SKMEL5","PLX4720",5.70043971814109,0.115477217419936,16.12682917
"419","WellR04-C05H2B_day19",54,"20",19,"SKMEL5","PLX4720",5.75488750216347,0.169925001442312,16.7051625
"420","WellR04-C05H2B_day20",45,"20",20,"SKMEL5","PLX4720",5.49185309632967,-0.0931094043914813,17.764825
"421","WellR04-C05H2B_day0",1,"21",0,"SKMEL5","PLX4720",0,-6.8073549220576,0
"422","WellR04-C05H2B_day1",5,"21",1,"SKMEL5","PLX4720",2.32192809488736,-4.48542682717024,1.712545833
"423","WellR04-C05H2B_day2",12,"21",2,"SKMEL5","PLX4720",3.58496250072116,-3.22239242133645,2.695325
"424","WellR04-C05H2B_day3",19,"21",3,"SKMEL5","PLX4720",4.24792751344359,-2.55942740861402,3.764479167
"425","WellR04-C05H2B_day4",38,"21",4,"SKMEL5","PLX4720",5.24792751344359,-1.55942740861402,4.903575
"426","WellR04-C05H2B_day5",67,"21",5,"SKMEL5","PLX4720",6.06608919045777,-0.741265731599832,5.954283333
"427","WellR04-C05H2B_day6",112,"21",6,"SKMEL5","PLX4720",6.8073549220576,0,6.897975
"428","WellR04-C05H2B_day7",113,"21",7,"SKMEL5","PLX4720",6.82017896241519,0.0128240403575841,6.982258333
"429","WellR04-C05H2B_day8",142,"21",8,"SKMEL5","PLX4720",7.14974711950468,0.342392197447078,7.6926375
"430","WellR04-C05H2B_day9",128,"21",9,"SKMEL5","PLX4720",7,0.192645077942396,8.924766667
"431","WellR04-C05H2B_day10",120,"21",10,"SKMEL5","PLX4720",6.90689059560852,0.099535673550915,9.731066667
"432","WellR04-C05H2B_day11",120,"21",11,"SKMEL5","PLX4720",6.90689059560852,0.099535673550915,10.7534125
"433","WellR04-C05H2B_day12",62,"21",12,"SKMEL5","PLX4720",5.95419631038687,-0.853158611670729,10.99522083
"434","WellR04-C05H2B_day13",64,"21",13,"SKMEL5","PLX4720",6,-0.807354922057604,11.78024167
"435","WellR04-C05H2B_day14",54,"21",14,"SKMEL5","PLX4720",5.75488750216347,-1.05246741989414,12.73057917
"436","WellR04-C05H2B_day15",40,"21",15,"SKMEL5","PLX4720",5.32192809488736,-1.48542682717024,12.9729875
"437","WellR04-C05H2B_day16",41,"21",16,"SKMEL5","PLX4720",5.35755200461808,-1.44980291743952,13.70632917
"438","WellR04-C05H2B_day17",28,"21",17,"SKMEL5","PLX4720",4.8073549220576,-2,14.875775
"439","WellR04-C05H2B_day18",19,"21",18,"SKMEL5","PLX4720",4.24792751344359,-2.55942740861402,16.12682917
"440","WellR04-C05H2B_day19",19,"21",19,"SKMEL5","PLX4720",4.24792751344359,-2.55942740861402,16.7051625
"441","WellR04-C05H2B_day20",20,"21",20,"SKMEL5","PLX4720",4.32192809488736,-2.48542682717024,17.764825
"442","WellR04-C05H2B_day0",4,"22",0,"SKMEL5","PLX4720",2,-6.00562454919388,0
"443","WellR04-C05H2B_day1",11,"22",1,"SKMEL5","PLX4720",3.4594316186373,-4.54619293055658,1.712545833
"444","WellR04-C05H2B_day2",20,"22",2,"SKMEL5","PLX4720",4.32192809488736,-3.68369645430652,2.695325
