"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"1172","WellR03-C06H2B_day16",95,"56",16,"SKMEL5","PLX4720",6.56985560833095,0.762500686273344,13.70632917
"1173","WellR03-C06H2B_day17",104,"56",17,"SKMEL5","PLX4720",6.70043971814109,0.893084796083488,14.875775
"1174","WellR03-C06H2B_day18",99,"56",18,"SKMEL5","PLX4720",6.62935662007961,0.822001698022006,16.12682917
"1175","WellR03-C06H2B_day19",102,"56",19,"SKMEL5","PLX4720",6.6724253419715,0.865070419913891,16.7051625
"1176","WellR03-C06H2B_day20",93,"56",20,"SKMEL5","PLX4720",6.53915881110803,0.731803889050427,17.764825
"1177","WellR03-C06H2B_day0",2,"57",0,"SKMEL5","PLX4720",1,-5.5077946401987,0
"1178","WellR03-C06H2B_day1",5,"57",1,"SKMEL5","PLX4720",2.32192809488736,-4.18586654531133,1.712545833
"1179","WellR03-C06H2B_day2",9,"57",2,"SKMEL5","PLX4720",3.16992500144231,-3.33786963875638,2.695325
"1180","WellR03-C06H2B_day3",21,"57",3,"SKMEL5","PLX4720",4.39231742277876,-2.11547721741994,3.764479167
"1181","WellR03-C06H2B_day4",36,"57",4,"SKMEL5","PLX4720",5.16992500144231,-1.33786963875638,4.903575
"1182","WellR03-C06H2B_day5",52,"57",5,"SKMEL5","PLX4720",5.70043971814109,-0.807354922057605,5.954283333
"1183","WellR03-C06H2B_day6",91,"57",6,"SKMEL5","PLX4720",6.5077946401987,0,6.897975
"1184","WellR03-C06H2B_day7",88,"57",7,"SKMEL5","PLX4720",6.4594316186373,-0.048363021561399,6.982258333
"1185","WellR03-C06H2B_day8",138,"57",8,"SKMEL5","PLX4720",7.10852445677817,0.600729816579473,7.6926375
"1186","WellR03-C06H2B_day9",105,"57",9,"SKMEL5","PLX4720",6.71424551766612,0.206450877467426,8.924766667
"1187","WellR03-C06H2B_day10",101,"57",10,"SKMEL5","PLX4720",6.65821148275179,0.150416842553098,9.731066667
"1188","WellR03-C06H2B_day11",120,"57",11,"SKMEL5","PLX4720",6.90689059560852,0.399095955409822,10.7534125
"1189","WellR03-C06H2B_day12",102,"57",12,"SKMEL5","PLX4720",6.6724253419715,0.164630701772799,10.99522083
"1190","WellR03-C06H2B_day13",102,"57",13,"SKMEL5","PLX4720",6.6724253419715,0.164630701772799,11.78024167
"1191","WellR03-C06H2B_day14",92,"57",14,"SKMEL5","PLX4720",6.52356195605701,0.0157673158583167,12.73057917
"1192","WellR03-C06H2B_day15",89,"57",15,"SKMEL5","PLX4720",6.4757334309664,-0.0320612092322987,12.9729875
"1193","WellR03-C06H2B_day16",77,"57",16,"SKMEL5","PLX4720",6.2667865406949,-0.241008099503795,13.70632917
"1194","WellR03-C06H2B_day17",55,"57",17,"SKMEL5","PLX4720",5.78135971352466,-0.726434926674036,14.875775
"1195","WellR03-C06H2B_day18",55,"57",18,"SKMEL5","PLX4720",5.78135971352466,-0.726434926674036,16.12682917
"1196","WellR03-C06H2B_day19",39,"57",19,"SKMEL5","PLX4720",5.28540221886225,-1.22239242133645,16.7051625
"1197","WellR03-C06H2B_day20",31,"57",20,"SKMEL5","PLX4720",4.95419631038687,-1.55359832981182,17.764825
"1198","WellR03-C06H2B_day0",1,"58",0,"SKMEL5","PLX4720",0,-7.13955135239879,0
"1199","WellR03-C06H2B_day1",3,"58",1,"SKMEL5","PLX4720",1.58496250072116,-5.55458885167764,1.712545833
"1200","WellR03-C06H2B_day2",7,"58",2,"SKMEL5","PLX4720",2.8073549220576,-4.33219643034119,2.695325
"1201","WellR03-C06H2B_day3",18,"58",3,"SKMEL5","PLX4720",4.16992500144231,-2.96962635095648,3.764479167
"1202","WellR03-C06H2B_day4",35,"58",4,"SKMEL5","PLX4720",5.12928301694497,-2.01026833545383,4.903575
"1203","WellR03-C06H2B_day5",77,"58",5,"SKMEL5","PLX4720",6.2667865406949,-0.872764811703893,5.954283333
"1204","WellR03-C06H2B_day6",141,"58",6,"SKMEL5","PLX4720",7.13955135239879,0,6.897975
"1205","WellR03-C06H2B_day7",133,"58",7,"SKMEL5","PLX4720",7.05528243550119,-0.0842689168976039,6.982258333
"1206","WellR03-C06H2B_day8",151,"58",8,"SKMEL5","PLX4720",7.23840473932508,0.0988533869262849,7.6926375
"1207","WellR03-C06H2B_day9",114,"58",9,"SKMEL5","PLX4720",6.83289001416474,-0.306661338234052,8.924766667
"1208","WellR03-C06H2B_day10",95,"58",10,"SKMEL5","PLX4720",6.56985560833095,-0.569695744067846,9.731066667
"1209","WellR03-C06H2B_day11",96,"58",11,"SKMEL5","PLX4720",6.58496250072116,-0.554588851677638,10.7534125
"1210","WellR03-C06H2B_day12",57,"58",12,"SKMEL5","PLX4720",5.83289001416474,-1.30666133823405,10.99522083
"1211","WellR03-C06H2B_day13",60,"58",13,"SKMEL5","PLX4720",5.90689059560852,-1.23266075679027,11.78024167
"1212","WellR03-C06H2B_day14",62,"58",14,"SKMEL5","PLX4720",5.95419631038687,-1.18535504201192,12.73057917
"1213","WellR03-C06H2B_day15",17,"58",15,"SKMEL5","PLX4720",4.08746284125034,-3.05208851114845,12.9729875
"1214","WellR03-C06H2B_day16",15,"58",16,"SKMEL5","PLX4720",3.90689059560852,-3.23266075679027,13.70632917
"1215","WellR03-C06H2B_day17",15,"58",17,"SKMEL5","PLX4720",3.90689059560852,-3.23266075679027,14.875775
"1216","WellR03-C06H2B_day18",16,"58",18,"SKMEL5","PLX4720",4,-3.13955135239879,16.12682917
"1217","WellR03-C06H2B_day19",18,"58",19,"SKMEL5","PLX4720",4.16992500144231,-2.96962635095648,16.7051625
"1218","WellR03-C06H2B_day20",17,"58",20,"SKMEL5","PLX4720",4.08746284125034,-3.05208851114845,17.764825
"1219","WellR03-C06H2B_day0",4,"59",0,"SKMEL5","PLX4720",2,-4.85798099512757,0
"1220","WellR03-C06H2B_day1",7,"59",1,"SKMEL5","PLX4720",2.8073549220576,-4.05062607306997,1.712545833
"1221","WellR03-C06H2B_day2",10,"59",2,"SKMEL5","PLX4720",3.32192809488736,-3.53605290024021,2.695325
"1222","WellR03-C06H2B_day3",22,"59",3,"SKMEL5","PLX4720",4.4594316186373,-2.39854937649027,3.764479167
"1223","WellR03-C06H2B_day4",39,"59",4,"SKMEL5","PLX4720",5.28540221886225,-1.57257877626532,4.903575
"1224","WellR03-C06H2B_day5",75,"59",5,"SKMEL5","PLX4720",6.22881869049588,-0.629162304631691,5.954283333
"1225","WellR03-C06H2B_day6",116,"59",6,"SKMEL5","PLX4720",6.85798099512757,0,6.897975
"1226","WellR03-C06H2B_day7",129,"59",7,"SKMEL5","PLX4720",7.01122725542325,0.153246260295682,6.982258333
"1227","WellR03-C06H2B_day8",139,"59",8,"SKMEL5","PLX4720",7.11894107272351,0.260960077595936,7.6926375
"1228","WellR03-C06H2B_day9",114,"59",9,"SKMEL5","PLX4720",6.83289001416474,-0.0250909809628306,8.924766667
"1229","WellR03-C06H2B_day10",92,"59",10,"SKMEL5","PLX4720",6.52356195605701,-0.334419039070559,9.731066667
"1230","WellR03-C06H2B_day11",103,"59",11,"SKMEL5","PLX4720",6.68650052718322,-0.171480467944353,10.7534125
"1231","WellR03-C06H2B_day12",93,"59",12,"SKMEL5","PLX4720",6.53915881110803,-0.318822184019541,10.99522083
"1232","WellR03-C06H2B_day13",103,"59",13,"SKMEL5","PLX4720",6.68650052718322,-0.171480467944353,11.78024167
"1233","WellR03-C06H2B_day14",100,"59",14,"SKMEL5","PLX4720",6.64385618977472,-0.214124805352848,12.73057917
"1234","WellR03-C06H2B_day15",92,"59",15,"SKMEL5","PLX4720",6.52356195605701,-0.334419039070559,12.9729875
"1235","WellR03-C06H2B_day16",82,"59",16,"SKMEL5","PLX4720",6.35755200461808,-0.500428990509488,13.70632917
"1236","WellR03-C06H2B_day17",56,"59",17,"SKMEL5","PLX4720",5.8073549220576,-1.05062607306997,14.875775
"1237","WellR03-C06H2B_day18",37,"59",18,"SKMEL5","PLX4720",5.20945336562895,-1.64852762949862,16.12682917
"1238","WellR03-C06H2B_day19",25,"59",19,"SKMEL5","PLX4720",4.64385618977472,-2.21412480535285,16.7051625
"1239","WellR03-C06H2B_day20",17,"59",20,"SKMEL5","PLX4720",4.08746284125034,-2.77051815387723,17.764825
"1240","WellR03-C06H2B_day0",1,"60",0,"SKMEL5","PLX4720",0,-6.84549005094437,0
"1241","WellR03-C06H2B_day1",5,"60",1,"SKMEL5","PLX4720",2.32192809488736,-4.52356195605701,1.712545833
"1242","WellR03-C06H2B_day2",7,"60",2,"SKMEL5","PLX4720",2.8073549220576,-4.03813512888677,2.695325
"1243","WellR03-C06H2B_day3",22,"60",3,"SKMEL5","PLX4720",4.4594316186373,-2.38605843230708,3.764479167
"1244","WellR03-C06H2B_day4",40,"60",4,"SKMEL5","PLX4720",5.32192809488736,-1.52356195605701,4.903575
"1245","WellR03-C06H2B_day5",72,"60",5,"SKMEL5","PLX4720",6.16992500144231,-0.675565049502063,5.954283333
"1246","WellR03-C06H2B_day6",115,"60",6,"SKMEL5","PLX4720",6.84549005094437,0,6.897975
"1247","WellR03-C06H2B_day7",99,"60",7,"SKMEL5","PLX4720",6.62935662007961,-0.216133430864765,6.982258333
"1248","WellR03-C06H2B_day8",133,"60",8,"SKMEL5","PLX4720",7.05528243550119,0.209792384556815,7.6926375
"1249","WellR03-C06H2B_day9",110,"60",9,"SKMEL5","PLX4720",6.78135971352466,-0.0641303374197149,8.924766667
"1250","WellR03-C06H2B_day10",99,"60",10,"SKMEL5","PLX4720",6.62935662007961,-0.216133430864765,9.731066667
"1251","WellR03-C06H2B_day11",97,"60",11,"SKMEL5","PLX4720",6.59991284218713,-0.245577208757247,10.7534125
"1252","WellR03-C06H2B_day12",92,"60",12,"SKMEL5","PLX4720",6.52356195605701,-0.321928094887362,10.99522083
"1253","WellR03-C06H2B_day13",101,"60",13,"SKMEL5","PLX4720",6.65821148275179,-0.18727856819258,11.78024167
"1254","WellR03-C06H2B_day14",99,"60",14,"SKMEL5","PLX4720",6.62935662007961,-0.216133430864765,12.73057917
"1255","WellR03-C06H2B_day15",81,"60",15,"SKMEL5","PLX4720",6.33985000288462,-0.50564004805975,12.9729875
"1256","WellR03-C06H2B_day16",91,"60",16,"SKMEL5","PLX4720",6.5077946401987,-0.337695410745678,13.70632917
"1257","WellR03-C06H2B_day17",75,"60",17,"SKMEL5","PLX4720",6.22881869049588,-0.616671360448494,14.875775
"1258","WellR03-C06H2B_day18",68,"60",18,"SKMEL5","PLX4720",6.08746284125034,-0.758027209694036,16.12682917
"1259","WellR03-C06H2B_day19",56,"60",19,"SKMEL5","PLX4720",5.8073549220576,-1.03813512888677,16.7051625
"1260","WellR03-C06H2B_day20",44,"60",20,"SKMEL5","PLX4720",5.4594316186373,-1.38605843230708,17.764825
"1261","WellR03-C06H2B_day0",2,"61",0,"SKMEL5","PLX4720",1,-4.39231742277876,0
"1262","WellR03-C06H2B_day1",2,"61",1,"SKMEL5","PLX4720",1,-4.39231742277876,1.712545833
"1263","WellR03-C06H2B_day2",7,"61",2,"SKMEL5","PLX4720",2.8073549220576,-2.58496250072116,2.695325
"1264","WellR03-C06H2B_day3",8,"61",3,"SKMEL5","PLX4720",3,-2.39231742277876,3.764479167
"1265","WellR03-C06H2B_day4",15,"61",4,"SKMEL5","PLX4720",3.90689059560852,-1.48542682717024,4.903575
"1266","WellR03-C06H2B_day5",18,"61",5,"SKMEL5","PLX4720",4.16992500144231,-1.22239242133645,5.954283333
"1267","WellR03-C06H2B_day6",42,"61",6,"SKMEL5","PLX4720",5.39231742277876,0,6.897975
"1268","WellR03-C06H2B_day7",48,"61",7,"SKMEL5","PLX4720",5.58496250072116,0.192645077942395,6.982258333
"1269","WellR03-C06H2B_day8",55,"61",8,"SKMEL5","PLX4720",5.78135971352466,0.389042290745899,7.6926375
"1270","WellR03-C06H2B_day9",56,"61",9,"SKMEL5","PLX4720",5.8073549220576,0.415037499278843,8.924766667
"1271","WellR03-C06H2B_day10",56,"61",10,"SKMEL5","PLX4720",5.8073549220576,0.415037499278843,9.731066667
"1272","WellR03-C06H2B_day11",61,"61",11,"SKMEL5","PLX4720",5.93073733756289,0.538419914784126,10.7534125
"1273","WellR03-C06H2B_day12",61,"61",12,"SKMEL5","PLX4720",5.93073733756289,0.538419914784126,10.99522083
"1274","WellR03-C06H2B_day13",60,"61",13,"SKMEL5","PLX4720",5.90689059560852,0.514573172829758,11.78024167
"1275","WellR03-C06H2B_day14",68,"61",14,"SKMEL5","PLX4720",6.08746284125034,0.695145418471578,12.73057917
"1276","WellR03-C06H2B_day15",61,"61",15,"SKMEL5","PLX4720",5.93073733756289,0.538419914784126,12.9729875
"1277","WellR03-C06H2B_day16",52,"61",16,"SKMEL5","PLX4720",5.70043971814109,0.308122295362331,13.70632917
"1278","WellR03-C06H2B_day17",55,"61",17,"SKMEL5","PLX4720",5.78135971352466,0.389042290745899,14.875775
"1279","WellR03-C06H2B_day18",61,"61",18,"SKMEL5","PLX4720",5.93073733756289,0.538419914784126,16.12682917
"1280","WellR03-C06H2B_day19",48,"61",19,"SKMEL5","PLX4720",5.58496250072116,0.192645077942395,16.7051625
"1281","WellR03-C06H2B_day20",51,"61",20,"SKMEL5","PLX4720",5.6724253419715,0.280107919192734,17.764825
"1282","WellR03-C07H2B_day0",1,"62",0,"SKMEL5","PLX4720",0,-6.61470984411521,0
"1283","WellR03-C07H2B_day1",5,"62",1,"SKMEL5","PLX4720",2.32192809488736,-4.29278174922785,1.712545833
"1284","WellR03-C07H2B_day2",11,"62",2,"SKMEL5","PLX4720",3.4594316186373,-3.15527822547791,2.695325
"1285","WellR03-C07H2B_day3",22,"62",3,"SKMEL5","PLX4720",4.4594316186373,-2.15527822547791,3.764479167
"1286","WellR03-C07H2B_day4",31,"62",4,"SKMEL5","PLX4720",4.95419631038687,-1.66051353372833,4.903575
"1287","WellR03-C07H2B_day5",65,"62",5,"SKMEL5","PLX4720",6.02236781302845,-0.592342031086754,5.954283333
"1288","WellR03-C07H2B_day6",98,"62",6,"SKMEL5","PLX4720",6.61470984411521,0,6.897975
"1289","WellR03-C07H2B_day7",85,"62",7,"SKMEL5","PLX4720",6.4093909361377,-0.205318907977507,6.982258333
"1290","WellR03-C07H2B_day8",105,"62",8,"SKMEL5","PLX4720",6.71424551766612,0.0995356735509141,7.6926375
"1291","WellR03-C07H2B_day9",97,"62",9,"SKMEL5","PLX4720",6.59991284218713,-0.0147970019280805,8.924766667
"1292","WellR03-C07H2B_day10",103,"62",10,"SKMEL5","PLX4720",6.68650052718322,0.0717906830680102,9.731066667
"1293","WellR03-C07H2B_day11",86,"62",11,"SKMEL5","PLX4720",6.4262647547021,-0.18844508941311,10.7534125
"1294","WellR03-C07H2B_day12",56,"62",12,"SKMEL5","PLX4720",5.8073549220576,-0.807354922057605,10.99522083
"1295","WellR03-C07H2B_day13",49,"62",13,"SKMEL5","PLX4720",5.61470984411521,-1,11.78024167
"1296","WellR03-C07H2B_day14",50,"62",14,"SKMEL5","PLX4720",5.64385618977472,-0.970853654340484,12.73057917
"1297","WellR03-C07H2B_day15",47,"62",15,"SKMEL5","PLX4720",5.55458885167764,-1.06012099243757,12.9729875
"1298","WellR03-C07H2B_day16",51,"62",16,"SKMEL5","PLX4720",5.6724253419715,-0.942284502143713,13.70632917
"1299","WellR03-C07H2B_day17",41,"62",17,"SKMEL5","PLX4720",5.35755200461808,-1.25715783949712,14.875775
"1300","WellR03-C07H2B_day18",35,"62",18,"SKMEL5","PLX4720",5.12928301694497,-1.48542682717024,16.12682917
"1301","WellR03-C07H2B_day19",34,"62",19,"SKMEL5","PLX4720",5.08746284125034,-1.52724700286487,16.7051625
"1302","WellR03-C07H2B_day20",30,"62",20,"SKMEL5","PLX4720",4.90689059560852,-1.70781924850669,17.764825
"1303","WellR03-C07H2B_day0",4,"63",0,"SKMEL5","PLX4720",2,-4.32192809488736,0
"1304","WellR03-C07H2B_day1",5,"63",1,"SKMEL5","PLX4720",2.32192809488736,-4,1.712545833
"1305","WellR03-C07H2B_day2",7,"63",2,"SKMEL5","PLX4720",2.8073549220576,-3.51457317282976,2.695325
"1306","WellR03-C07H2B_day3",17,"63",3,"SKMEL5","PLX4720",4.08746284125034,-2.23446525363702,3.764479167
"1307","WellR03-C07H2B_day4",26,"63",4,"SKMEL5","PLX4720",4.70043971814109,-1.62148837674627,4.903575
"1308","WellR03-C07H2B_day5",55,"63",5,"SKMEL5","PLX4720",5.78135971352466,-0.540568381362703,5.954283333
"1309","WellR03-C07H2B_day6",80,"63",6,"SKMEL5","PLX4720",6.32192809488736,0,6.897975
"1310","WellR03-C07H2B_day7",115,"63",7,"SKMEL5","PLX4720",6.84549005094437,0.523561956057012,6.982258333
"1311","WellR03-C07H2B_day8",135,"63",8,"SKMEL5","PLX4720",7.07681559705083,0.754887502163468,7.6926375
"1312","WellR03-C07H2B_day9",159,"63",9,"SKMEL5","PLX4720",7.31288295528436,0.990954860396993,8.924766667
"1313","WellR03-C07H2B_day10",197,"63",10,"SKMEL5","PLX4720",7.62205181945638,1.30012372456901,9.731066667
"1314","WellR03-C07H2B_day11",238,"63",11,"SKMEL5","PLX4720",7.89481776330794,1.57288966842058,10.7534125
"1315","WellR03-C07H2B_day12",266,"63",12,"SKMEL5","PLX4720",8.05528243550119,1.73335434061383,10.99522083
"1316","WellR03-C07H2B_day13",298,"63",13,"SKMEL5","PLX4720",8.21916852046216,1.8972404255748,11.78024167
"1317","WellR03-C07H2B_day14",332,"63",14,"SKMEL5","PLX4720",8.37503943134693,2.05311133645956,12.73057917
"1318","WellR03-C07H2B_day15",347,"63",15,"SKMEL5","PLX4720",8.43879185257826,2.1168637576909,12.9729875
"1319","WellR03-C07H2B_day16",359,"63",16,"SKMEL5","PLX4720",8.48784003382305,2.16591193893569,13.70632917
"1320","WellR03-C07H2B_day17",393,"63",17,"SKMEL5","PLX4720",8.61838550225861,2.29645740737124,14.875775
"1321","WellR03-C07H2B_day18",409,"63",18,"SKMEL5","PLX4720",8.67595703294175,2.35402893805439,16.12682917
"1322","WellR03-C07H2B_day19",439,"63",19,"SKMEL5","PLX4720",8.77807712953536,2.456149034648,16.7051625
"1323","WellR03-C07H2B_day20",462,"63",20,"SKMEL5","PLX4720",8.85174904141606,2.5298209465287,17.764825
"1324","WellR03-C07H2B_day0",2,"64",0,"SKMEL5","PLX4720",1,-4.88264304936184,0
"1325","WellR03-C07H2B_day1",6,"64",1,"SKMEL5","PLX4720",2.58496250072116,-3.29768054864069,1.712545833
"1326","WellR03-C07H2B_day2",10,"64",2,"SKMEL5","PLX4720",3.32192809488736,-2.56071495447448,2.695325
"1327","WellR03-C07H2B_day3",20,"64",3,"SKMEL5","PLX4720",4.32192809488736,-1.56071495447448,3.764479167
"1328","WellR03-C07H2B_day4",33,"64",4,"SKMEL5","PLX4720",5.04439411935845,-0.838248930003388,4.903575
"1329","WellR03-C07H2B_day5",43,"64",5,"SKMEL5","PLX4720",5.4262647547021,-0.456378294659744,5.954283333
"1330","WellR03-C07H2B_day6",59,"64",6,"SKMEL5","PLX4720",5.88264304936184,0,6.897975
"1331","WellR03-C07H2B_day7",59,"64",7,"SKMEL5","PLX4720",5.88264304936184,0,6.982258333
"1332","WellR03-C07H2B_day8",85,"64",8,"SKMEL5","PLX4720",6.4093909361377,0.52674788677586,7.6926375
"1333","WellR03-C07H2B_day9",46,"64",9,"SKMEL5","PLX4720",5.52356195605701,-0.359081093304829,8.924766667
"1334","WellR03-C07H2B_day10",32,"64",10,"SKMEL5","PLX4720",5,-0.882643049361842,9.731066667
"1335","WellR03-C07H2B_day11",27,"64",11,"SKMEL5","PLX4720",4.75488750216347,-1.12775554719837,10.7534125
"1336","WellR03-C07H2B_day12",10,"64",12,"SKMEL5","PLX4720",3.32192809488736,-2.56071495447448,10.99522083
"1337","WellR03-C07H2B_day13",9,"64",13,"SKMEL5","PLX4720",3.16992500144231,-2.71271804791953,11.78024167
"1338","WellR03-C07H2B_day14",10,"64",14,"SKMEL5","PLX4720",3.32192809488736,-2.56071495447448,12.73057917
"1339","WellR03-C07H2B_day15",10,"64",15,"SKMEL5","PLX4720",3.32192809488736,-2.56071495447448,12.9729875
"1340","WellR03-C07H2B_day16",7,"64",16,"SKMEL5","PLX4720",2.8073549220576,-3.07528812730424,13.70632917
"1341","WellR03-C07H2B_day17",6,"64",17,"SKMEL5","PLX4720",2.58496250072116,-3.29768054864069,14.875775
"1342","WellR03-C07H2B_day18",7,"64",18,"SKMEL5","PLX4720",2.8073549220576,-3.07528812730424,16.12682917
"1343","WellR03-C07H2B_day19",4,"64",19,"SKMEL5","PLX4720",2,-3.88264304936184,16.7051625
"1344","WellR03-C07H2B_day20",4,"64",20,"SKMEL5","PLX4720",2,-3.88264304936184,17.764825
"1345","WellR03-C08H2B_day0",2,"65",0,"SKMEL5","PLX4720",1,-5.12928301694497,0
"1346","WellR03-C08H2B_day1",4,"65",1,"SKMEL5","PLX4720",2,-4.12928301694497,1.712545833
"1347","WellR03-C08H2B_day2",10,"65",2,"SKMEL5","PLX4720",3.32192809488736,-2.8073549220576,2.695325
"1348","WellR03-C08H2B_day3",13,"65",3,"SKMEL5","PLX4720",3.70043971814109,-2.42884329880387,3.764479167
"1349","WellR03-C08H2B_day4",33,"65",4,"SKMEL5","PLX4720",5.04439411935845,-1.08488889758651,4.903575
"1350","WellR03-C08H2B_day5",47,"65",5,"SKMEL5","PLX4720",5.55458885167764,-0.574694165267329,5.954283333
"1351","WellR03-C08H2B_day6",70,"65",6,"SKMEL5","PLX4720",6.12928301694497,0,6.897975
"1352","WellR03-C08H2B_day7",75,"65",7,"SKMEL5","PLX4720",6.22881869049588,0.0995356735509141,6.982258333
"1353","WellR03-C08H2B_day8",64,"65",8,"SKMEL5","PLX4720",6,-0.129283016944966,7.6926375
"1354","WellR03-C08H2B_day9",37,"65",9,"SKMEL5","PLX4720",5.20945336562895,-0.919829651316016,8.924766667
"1355","WellR03-C08H2B_day10",31,"65",10,"SKMEL5","PLX4720",4.95419631038687,-1.17508670655809,9.731066667
"1356","WellR03-C08H2B_day11",25,"65",11,"SKMEL5","PLX4720",4.64385618977472,-1.48542682717024,10.7534125
"1357","WellR03-C08H2B_day12",4,"65",12,"SKMEL5","PLX4720",2,-4.12928301694497,10.99522083
"1358","WellR03-C08H2B_day13",3,"65",13,"SKMEL5","PLX4720",1.58496250072116,-4.54432051622381,11.78024167
"1359","WellR03-C08H2B_day14",4,"65",14,"SKMEL5","PLX4720",2,-4.12928301694497,12.73057917
"1360","WellR03-C08H2B_day15",3,"65",15,"SKMEL5","PLX4720",1.58496250072116,-4.54432051622381,12.9729875
"1361","WellR03-C08H2B_day16",5,"65",16,"SKMEL5","PLX4720",2.32192809488736,-3.8073549220576,13.70632917
"1362","WellR03-C08H2B_day17",3,"65",17,"SKMEL5","PLX4720",1.58496250072116,-4.54432051622381,14.875775
"1363","WellR03-C08H2B_day18",5,"65",18,"SKMEL5","PLX4720",2.32192809488736,-3.8073549220576,16.12682917
"1364","WellR03-C08H2B_day19",5,"65",19,"SKMEL5","PLX4720",2.32192809488736,-3.8073549220576,16.7051625
"1365","WellR03-C08H2B_day20",5,"65",20,"SKMEL5","PLX4720",2.32192809488736,-3.8073549220576,17.764825
"1366","WellR03-C08H2B_day0",1,"66",0,"SKMEL5","PLX4720",0,-6.4594316186373,0
"1367","WellR03-C08H2B_day1",5,"66",1,"SKMEL5","PLX4720",2.32192809488736,-4.13750352374993,1.712545833
"1368","WellR03-C08H2B_day2",8,"66",2,"SKMEL5","PLX4720",3,-3.4594316186373,2.695325
"1369","WellR03-C08H2B_day3",13,"66",3,"SKMEL5","PLX4720",3.70043971814109,-2.75899190049621,3.764479167
"1370","WellR03-C08H2B_day4",26,"66",4,"SKMEL5","PLX4720",4.70043971814109,-1.75899190049621,4.903575
"1371","WellR03-C08H2B_day5",50,"66",5,"SKMEL5","PLX4720",5.64385618977472,-0.815575428862573,5.954283333
"1372","WellR03-C08H2B_day6",88,"66",6,"SKMEL5","PLX4720",6.4594316186373,0,6.897975
"1373","WellR03-C08H2B_day7",89,"66",7,"SKMEL5","PLX4720",6.4757334309664,0.0163018123291003,6.982258333
"1374","WellR03-C08H2B_day8",98,"66",8,"SKMEL5","PLX4720",6.61470984411521,0.155278225477911,7.6926375
"1375","WellR03-C08H2B_day9",71,"66",9,"SKMEL5","PLX4720",6.14974711950468,-0.309684499132615,8.924766667
"1376","WellR03-C08H2B_day10",73,"66",10,"SKMEL5","PLX4720",6.18982455888002,-0.26960705975728,9.731066667
"1377","WellR03-C08H2B_day11",94,"66",11,"SKMEL5","PLX4720",6.55458885167764,0.0951572330403403,10.7534125
"1378","WellR03-C08H2B_day12",87,"66",12,"SKMEL5","PLX4720",6.44294349584873,-0.0164881227885694,10.99522083
"1379","WellR03-C08H2B_day13",85,"66",13,"SKMEL5","PLX4720",6.4093909361377,-0.0500406824995956,11.78024167
"1380","WellR03-C08H2B_day14",87,"66",14,"SKMEL5","PLX4720",6.44294349584873,-0.0164881227885694,12.73057917
"1381","WellR03-C08H2B_day15",70,"66",15,"SKMEL5","PLX4720",6.12928301694497,-0.330148601692331,12.9729875
"1382","WellR03-C08H2B_day16",70,"66",16,"SKMEL5","PLX4720",6.12928301694497,-0.330148601692331,13.70632917
"1383","WellR03-C08H2B_day17",75,"66",17,"SKMEL5","PLX4720",6.22881869049588,-0.230612928141417,14.875775
"1384","WellR03-C08H2B_day18",73,"66",18,"SKMEL5","PLX4720",6.18982455888002,-0.26960705975728,16.12682917
"1385","WellR03-C08H2B_day19",65,"66",19,"SKMEL5","PLX4720",6.02236781302845,-0.437063805608843,16.7051625
"1386","WellR03-C08H2B_day20",65,"66",20,"SKMEL5","PLX4720",6.02236781302845,-0.437063805608843,17.764825
"1387","WellR03-C08H2B_day0",2,"67",0,"SKMEL5","PLX4720",1,-5.84549005094437,0
"1388","WellR03-C08H2B_day1",5,"67",1,"SKMEL5","PLX4720",2.32192809488736,-4.52356195605701,1.712545833
"1389","WellR03-C08H2B_day2",11,"67",2,"SKMEL5","PLX4720",3.4594316186373,-3.38605843230708,2.695325
"1390","WellR03-C08H2B_day3",18,"67",3,"SKMEL5","PLX4720",4.16992500144231,-2.67556504950206,3.764479167
"1391","WellR03-C08H2B_day4",33,"67",4,"SKMEL5","PLX4720",5.04439411935845,-1.80109593158592,4.903575
"1392","WellR03-C08H2B_day5",70,"67",5,"SKMEL5","PLX4720",6.12928301694497,-0.716207033999408,5.954283333
"1393","WellR03-C08H2B_day6",115,"67",6,"SKMEL5","PLX4720",6.84549005094437,0,6.897975
"1394","WellR03-C08H2B_day7",120,"67",7,"SKMEL5","PLX4720",6.90689059560852,0.0614005446641439,6.982258333
"1395","WellR03-C08H2B_day8",164,"67",8,"SKMEL5","PLX4720",7.35755200461808,0.512061953673709,7.6926375
"1396","WellR03-C08H2B_day9",142,"67",9,"SKMEL5","PLX4720",7.14974711950468,0.304257068560307,8.924766667
"1397","WellR03-C08H2B_day10",130,"67",10,"SKMEL5","PLX4720",7.02236781302845,0.17687776208408,9.731066667
"1398","WellR03-C08H2B_day11",158,"67",11,"SKMEL5","PLX4720",7.3037807481771,0.458290697232728,10.7534125
"1399","WellR03-C08H2B_day12",105,"67",12,"SKMEL5","PLX4720",6.71424551766612,-0.131244533278252,10.99522083
"1400","WellR03-C08H2B_day13",107,"67",13,"SKMEL5","PLX4720",6.74146698640115,-0.104023064543227,11.78024167
"1401","WellR03-C08H2B_day14",124,"67",14,"SKMEL5","PLX4720",6.95419631038687,0.1087062594425,12.73057917
"1402","WellR03-C08H2B_day15",122,"67",15,"SKMEL5","PLX4720",6.93073733756289,0.0852472866185119,12.9729875
